Estados,Casos,Sedentarismo,Sono,Alimentacao,Psicologico
PE,42174257,63,27,95,6
PE,66700204,15,13,65,15
PE,90408695,77,78,19,67
PE,92676066,4,99,85,53
PE,24598428,77,30,99,87
PE,50418025,50,46,48,43
PE,8821216,86,2,27,92
PE,18620993,50,19,46,26
PE,8968943,33,82,57,85
PE,71826088,8,92,58,10
PE,31878547,41,38,91,9
PE,37593703,37,54,56,88
PE,89941229,70,60,55,16
PE,14598202,80,73,68,30
PE,47536158,73,22,11,46
PE,7817433,57,65,36,56
PE,95557679,75,11,59,96
PE,60524355,11,72,53,84
PE,97378702,57,20,91,93
PE,39624737,63,54,26,87
PE,23983187,77,13,88,71
PE,40950993,40,43,16,59
PE,85477690,86,40,18,91
PE,19160972,72,18,2,63
PE,5959517,21,57,53,46
PE,27076694,85,62,64,20
PE,98743707,57,14,78,58
PE,15073401,88,88,7,84
PE,87991955,58,79,75,17
PE,36009164,53,58,20,20
PE,97084033,73,75,50,73
PE,15579297,81,86,92,80
PE,46275359,91,99,83,77
PE,63021457,41,78,88,22
PE,19543157,94,90,25,23
PE,91567998,99,67,25,66
PE,1680388,93,12,72,43
PE,47052887,83,68,62,72
PE,80593179,10,22,94,71
PE,68168543,86,84,84,35
PE,8323794,9,68,46,3
PE,26407793,100,46,19,4
PE,5049702,99,14,94,60
PE,47697192,51,51,49,30
PE,29942446,87,11,40,71
PE,12499275,69,48,23,51
PE,90446262,45,27,98,12
PE,58132114,63,82,36,37
PE,39675765,65,68,51,80
PE,40075244,98,39,27,56
PE,78102236,48,27,65,16
PE,14562229,61,19,49,16
PE,27159946,17,31,79,53
PE,27441902,75,89,68,82
PE,87955162,35,70,61,45
PE,71730904,77,69,53,40
PE,77147187,59,88,17,40
PE,39611591,23,12,78,41
PE,69021555,59,7,99,35
PE,24172251,77,66,70,2
PE,64748314,40,54,1,82
PE,58462187,24,44,50,82
PE,52655012,99,2,85,2
PE,81212175,46,41,8,12
PE,86295767,18,26,27,43
PE,22832132,63,55,10,71
PE,98564652,26,34,46,69
PE,84662566,73,97,25,10
PE,47008007,48,53,73,36
PE,53016751,41,45,86,70
PE,41611500,38,52,71,20
PE,53162422,64,89,39,46
PE,35184398,58,95,5,21
PE,23432492,74,44,16,18
PE,35713497,72,7,1,27
PE,41690946,68,9,6,42
PE,84026727,76,68,92,12
PE,87093622,35,91,28,61
PE,44691811,57,39,52,43
PE,17969611,80,98,93,55
PE,99746113,20,60,87,83
PE,68919371,46,83,68,72
PE,88870917,1,100,81,15
PE,59698149,44,8,21,10
PE,3044265,41,88,52,37
PE,35574106,20,5,35,78
PE,62125499,0,75,57,69
PE,526743,70,13,84,61
PE,42703636,72,14,7,46
PE,35756621,46,37,23,28
PE,71752335,57,99,98,23
PE,21826405,61,96,50,75
PE,1787029,25,81,76,22
PE,12450507,4,59,90,8
PE,70071496,98,98,66,46
PE,2611309,91,31,26,27
PE,57421197,78,56,76,89
PE,57709678,52,39,4,53
PE,32974029,9,47,87,77
PE,94636106,14,16,22,78
PE,62360252,74,46,48,84
PE,20900666,52,10,7,86
PE,74779651,99,44,23,98
PE,96103371,65,89,88,0
PE,44243794,11,16,63,77
PE,85065280,30,42,91,35
PE,88591640,10,72,94,35
PE,13555855,40,80,70,83
PE,55687504,40,36,75,2
PE,98140213,22,60,15,42
PE,83245076,50,52,85,65
PE,14259634,5,27,31,88
PE,11783462,60,99,48,25
PE,74506741,17,94,24,73
PE,24679279,82,53,0,50
PE,62823368,40,88,10,38
PE,51832669,31,33,80,6
PE,51435869,32,30,49,9
PE,48736660,14,22,2,7
PE,78960467,66,77,90,48
PE,1524279,80,91,51,28
PE,81202800,76,86,83,10
PE,67503768,91,75,55,68
PE,91867203,88,12,75,87
PE,10197529,64,77,6,16
PE,56063233,39,21,41,26
PE,54614681,25,63,62,36
PE,57705694,75,68,37,62
PE,46492671,52,96,93,51
PE,26408778,29,65,77,91
PE,76680318,35,29,9,50
PE,32339315,51,79,25,84
PE,38833490,80,68,45,62
PE,58165430,59,37,74,11
PE,67992189,96,3,15,11
PE,20629428,53,44,80,6
PE,21606928,93,26,5,4
PE,29790082,91,83,2,54
PE,48803757,33,83,36,22
PE,47222196,44,90,73,36
PE,79788052,46,60,59,35
PE,48646355,82,27,51,83
PE,84319608,5,66,93,41
PE,91475337,65,2,32,42
PE,45345871,36,55,21,98
PE,94596718,35,79,56,48
PE,52555175,68,80,90,8
PE,2813962,88,60,5,100
PE,27223159,39,45,84,61
PE,35964146,51,92,15,48
PE,69785038,67,29,13,47
PE,34548402,65,38,32,46
PE,63864813,7,75,96,33
PE,16252919,6,19,70,19
PE,87573238,96,47,70,31
PE,40040459,34,85,48,8
PE,17472831,63,37,72,38
PE,19224253,87,47,74,32
PE,952600,77,18,83,71
PE,31761773,34,17,70,54
PE,71903182,35,51,51,96
PE,24935482,88,51,81,68
PE,64286480,7,55,28,52
PE,44968543,36,84,23,65
PE,34946984,62,80,29,63
PE,66483250,22,73,0,62
PE,18393401,49,99,13,80
PE,27557896,33,2,92,25
PE,99806759,15,42,96,78
PE,14334371,23,43,29,47
PE,32596788,98,75,3,93
PE,60204816,44,38,46,57
PE,83425668,48,42,86,17
PE,51770969,48,40,30,59
PE,66490734,69,90,15,92
PE,13155487,32,4,55,48
PE,32696010,26,80,53,27
PE,11711220,20,31,100,5
PE,61977914,17,88,55,78
PE,59136270,51,100,41,88
PE,84538024,44,26,9,40
PE,37032247,69,47,74,81
PE,85340932,79,23,65,38
PE,47361146,20,75,94,73
PE,22599157,9,59,75,26
PE,2568087,11,2,94,23
PE,99721321,58,39,22,47
PE,2145385,66,59,71,34
PE,71419940,15,21,43,37
PE,64884927,81,37,67,83
PE,97543245,54,15,53,57
PE,2448857,87,3,24,93
PE,84574847,20,78,21,41
PE,26970953,5,32,40,86
PE,80365160,40,54,13,42
PE,90840381,87,43,29,94
PE,67415118,1,29,92,29
PE,56306316,12,17,99,23
PE,49310205,3,41,8,78
PE,88937486,11,38,82,64
PE,90741962,99,50,91,55
PE,71604200,90,1,51,87
PE,184260,86,23,44,60
PE,66551293,82,30,38,100
PE,57156245,52,82,42,99
PE,50193764,0,35,81,22
PE,28340780,17,87,77,97
PE,42453760,29,39,100,76
PE,4477658,8,29,90,65
PE,33234684,65,68,25,85
PE,95793775,10,76,2,55
PE,5705184,28,33,16,26
PE,95952057,2,6,15,64
PE,10491245,26,63,23,47
PE,84523870,76,31,65,86
PE,26364482,62,29,12,77
PE,3247197,77,61,11,31
PE,8737205,28,24,55,17
PE,59421909,68,92,17,27
PE,37685028,9,96,5,95
PE,21998988,86,57,64,4
PE,73369090,96,85,14,64
PE,35617556,2,57,25,85
PE,56415093,97,34,51,4
PE,48114642,44,19,55,22
PE,1572154,97,7,46,14
PE,92401578,99,79,50,49
PE,82764563,15,15,27,29
PE,11908916,99,60,9,16
PE,93007721,32,71,94,41
PE,53060334,1,99,13,13
PE,88895843,4,25,54,53
PE,66360401,44,71,91,11
PE,18591814,55,6,64,56
PE,52564896,15,24,68,4
PE,81444472,75,87,66,29
PE,35455983,29,42,90,56
PE,8778778,6,92,5,8
PE,63413466,48,73,79,85
PE,3473336,76,59,58,60
PE,80147359,76,79,0,67
PE,11013721,58,30,28,55
PE,43987749,89,29,97,88
PE,7079004,99,89,69,40
PE,59598329,45,60,88,96
PE,35177772,43,53,6,27
PE,3026645,31,81,6,18
PE,84065615,83,82,61,81
PE,86870675,26,99,14,3
PE,69975196,48,86,86,6
PE,56861345,47,43,90,47
PE,77933393,84,94,26,82
PE,99788546,30,29,56,83
PE,78576865,92,93,7,58
PE,92595679,47,89,58,43
PE,66235400,2,24,11,82
PE,40983816,54,38,97,63
PE,16580212,79,69,56,89
PE,43363695,1,12,73,69
PE,70958495,42,71,68,91
PE,55969468,77,52,100,4
PE,1328104,23,79,10,24
PE,96383524,87,96,26,71
PE,96606461,46,10,53,7
PE,568560,60,4,23,57
PE,77021851,84,28,70,72
PE,29026879,81,3,22,58
PE,28726009,71,3,38,36
PE,73479961,51,84,92,88
PE,49421115,37,47,94,97
PE,50040150,23,68,44,98
PE,39827704,16,76,95,56
PE,70122616,17,59,19,24
PE,39449282,0,94,92,34
PE,12295750,22,25,40,0
PE,81554845,5,51,59,71
PE,19694899,1,89,6,55
PE,35120288,31,3,49,18
PE,97477964,92,41,93,55
PE,4625117,34,29,62,77
PE,45306436,95,91,25,65
PE,13281478,18,49,70,20
PE,40472584,58,60,98,79
PE,31023712,83,17,41,24
PE,22022497,79,59,58,0
PE,38438584,68,7,81,40
PE,54747828,32,54,27,57
PE,13051462,56,43,66,10
PE,53184928,25,56,78,74
PE,1539869,85,21,22,71
PE,80129984,83,30,20,1
PE,9672726,47,54,94,56
PE,38198202,0,13,66,76
PE,8398825,71,17,41,53
PE,96200687,20,65,37,16
PE,18915921,38,73,59,81
PE,248172,9,33,15,11
PE,188625,27,37,79,26
PE,5919481,86,42,26,21
PE,34633994,70,35,46,36
PE,35921830,8,28,55,51
PE,74963845,15,52,27,25
PE,11714578,84,83,0,64
PE,12261447,66,76,100,80
PE,4960981,63,78,53,12
PE,38923398,80,20,99,0
PE,17769928,74,92,61,74
PE,50011384,40,94,47,12
PE,26796481,97,2,40,62
PE,24650214,73,65,15,87
PE,64402442,71,78,53,23
PE,42004727,89,54,68,64
PE,94130684,100,91,71,17
PE,26891721,39,26,8,89
PE,99278921,11,53,88,18
PE,40377046,26,66,58,44
PE,70370239,38,36,27,60
PE,8288823,4,5,5,65
PE,25554995,18,38,49,13
PE,6906960,32,14,86,72
PE,59714047,19,5,48,56
PE,77638534,11,78,18,94
PE,16169027,83,23,63,4
PE,59542777,93,58,43,78
PE,68991429,23,32,29,2
PE,56351561,39,43,69,71
PE,64317585,10,60,15,72
PE,45657801,7,59,8,87
PE,3188481,93,59,19,24
PE,13734217,44,74,2,89
PE,42052892,21,9,27,68
PE,21014805,44,86,48,33
PE,57883697,3,98,22,12
PE,99162992,59,84,56,79
PE,45411620,58,47,74,38
PE,58859576,92,96,41,31
PE,8175930,23,87,82,4
PE,48345388,41,5,98,24
PE,85119479,29,2,64,24
PE,84538897,78,69,19,45
PE,15307269,99,11,12,31
PE,58260891,49,11,9,20
PE,84316816,68,9,41,55
PE,73774926,58,46,76,32
PE,77176479,47,35,7,90
PE,53365070,85,88,72,6
PE,21081336,2,13,70,91
PE,9944622,10,69,61,82
PE,67150497,22,52,83,60
PE,81382231,30,89,34,79
PE,470368,20,93,55,11
PE,45753372,85,47,71,64
PE,52242512,17,46,10,95
PE,2209860,62,13,1,58
PE,93448107,58,37,28,82
PE,32844685,7,83,15,98
PE,94137449,88,58,9,38
PE,65802573,90,13,3,69
PE,35759352,2,77,96,88
PE,46252702,32,14,66,59
PE,35065860,64,49,74,65
PE,39847606,71,86,85,6
PE,39455487,92,57,73,33
PE,66869118,26,40,69,18
PE,46853896,91,6,30,95
PE,84122512,11,55,55,21
PE,60887897,67,100,100,77
PE,3669591,0,34,38,22
PE,52239084,92,39,72,73
PE,7638471,11,37,77,76
PE,63122143,5,52,91,77
PE,10352604,49,3,94,22
PE,52229159,0,0,32,80
PE,52751682,73,80,73,33
PE,74866760,7,53,77,88
PE,68103332,24,96,15,16
PE,16548113,81,100,46,81
PE,43076346,57,94,70,21
PE,55248637,66,73,44,40
PE,91395287,95,38,97,43
PE,93508560,9,49,10,78
PE,52995523,40,53,51,83
PE,51169940,82,95,84,13
PE,95361413,43,32,73,71
PE,16250632,61,82,8,42
PE,9236541,39,55,72,52
PE,3864949,81,18,14,32
PE,28123198,10,75,85,12
PE,18928495,74,63,25,26
PE,84566116,21,28,34,36
PE,37948280,89,99,57,53
PE,96391275,78,61,71,15
PE,84971753,58,92,57,93
PE,11496595,87,18,51,33
PE,53237196,26,50,63,41
PE,75730381,7,14,37,89
PE,14515032,30,37,59,39
PE,52599385,48,74,16,54
PE,12099991,21,38,54,48
PE,216282,60,40,43,33
PE,17049087,95,80,5,46
PE,23835921,51,30,58,61
PE,66454818,72,52,58,88
PE,82322657,10,35,50,74
PE,56898158,46,46,58,88
PE,86077718,19,72,24,58
PE,49320792,52,98,33,97
PE,92731925,62,44,30,63
PE,83366539,59,2,94,91
PE,3927235,94,42,43,28
PE,49903206,80,58,17,83
PE,12199375,20,17,31,98
PE,68052232,36,68,27,34
PE,30119200,37,68,6,76
PE,97874005,91,33,20,54
PE,33412615,1,37,22,76
PE,53302811,4,64,84,82
PE,54021609,94,37,46,63
PE,74739618,41,30,50,99
PE,53636673,8,89,96,83
PE,48865564,65,32,17,3
PE,53558134,15,56,80,32
PE,2945013,38,68,74,54
PE,9505789,71,65,21,92
PE,52602019,1,26,45,18
PE,14708813,68,21,16,66
PE,62423516,69,12,82,41
PE,39040723,58,91,2,87
PE,69648111,55,77,30,3
PE,62824364,38,85,27,99
PE,23634209,99,97,95,70
PE,20596737,39,54,33,37
PE,22111063,15,41,75,66
PE,15459034,60,37,84,11
PE,59056809,73,38,41,84
PE,35775553,2,63,96,35
PE,79500607,10,98,87,62
PE,26221409,0,51,22,60
PE,75323835,51,45,47,82
PE,96672103,15,35,26,54
PE,58641472,3,15,79,49
PE,3011316,33,73,6,51
PE,90105801,20,78,45,88
PE,79926391,73,32,94,19
PE,87711025,76,78,27,84
PE,7713835,62,84,68,95
PE,70888699,64,91,66,35
PE,46604558,62,95,15,3
PE,22447374,52,0,81,77
PE,77143160,70,28,75,91
PE,44253461,64,57,24,71
PE,4809978,99,71,44,41
PE,23168878,96,35,36,70
PE,93989210,25,91,70,74
PE,1698710,81,9,69,77
PE,15954663,15,15,87,7
PE,40646511,53,67,87,73
PE,71684722,52,42,40,8
PE,54225015,67,11,99,29
PE,58476690,95,13,8,16
PE,29005257,5,54,51,87
PE,38614600,87,98,82,64
PE,22555184,21,3,15,42
PE,96441032,86,52,36,63
PE,89590677,1,38,11,35
PE,86008452,16,11,48,95
PE,32535031,36,1,54,56
PE,51122496,4,81,31,87
PE,97392845,85,91,68,50
PE,52531681,2,79,13,26
PE,22425308,88,38,69,36
PE,25228955,0,62,14,10
PE,20571224,71,90,43,42
PE,97173581,73,10,29,38
PE,72040306,21,63,23,47
PE,25558235,41,29,68,84
PE,22655064,50,75,15,76
PE,61863923,11,69,45,42
PE,11887278,39,10,63,58
PE,36651252,59,60,76,52
PE,57026153,69,52,57,68
PE,48904359,73,22,48,85
PE,9087285,37,30,57,54
PE,14827461,18,63,44,65
PE,96166443,93,99,11,64
PE,29334838,22,80,60,98
PE,50265578,64,83,83,55
PE,12039564,20,81,39,98
PE,35596793,80,95,49,10
PE,84701520,72,37,10,26
PE,52809753,73,0,17,46
PE,44301807,47,12,40,70
PE,29218464,17,41,41,91
PE,86155470,4,87,13,85
PE,19410257,59,70,39,85
PE,89461574,24,56,16,17
PE,4065082,80,35,4,91
PE,92146722,81,5,14,18
PE,63827868,58,33,100,79
