Estados,Casos,Sedentarismo,Sono,Alimentacao,Psicologico
PE,56208111,56,84,18,71
PE,90995053,36,63,0,91
PE,26033780,42,9,100,42
PE,70287300,81,23,56,40
PE,17074384,88,81,65,39
PE,75058652,52,85,54,42
PE,86488944,47,18,63,82
PE,48639676,70,2,97,75
PE,61049604,10,45,65,83
PE,47770952,34,8,30,51
PE,75434929,36,9,31,97
PE,61553112,100,2,31,74
PE,64312310,15,37,41,66
PE,84225099,60,61,3,84
PE,46234862,38,78,3,43
PE,9505855,80,62,75,90
PE,58008014,12,57,9,81
PE,98685898,24,63,63,68
PE,2780490,56,6,46,11
PE,75548583,51,24,98,46
PE,96933969,12,87,100,100
PE,34301166,74,49,84,32
PE,67869385,19,77,1,53
PE,78825270,95,7,32,22
PE,22750920,64,84,97,97
PE,45649268,8,52,30,68
PE,75212216,25,54,62,81
PE,75893906,33,46,37,39
PE,60162940,19,37,25,74
PE,95220838,77,45,58,39
PE,91764287,71,84,47,14
PE,10166710,32,62,57,31
PE,67797806,11,50,46,46
PE,35120244,66,21,13,41
PE,9948639,87,12,6,14
PE,46942632,44,65,54,74
PE,43818049,62,56,26,65
PE,67309822,31,36,4,83
PE,90707229,79,81,69,16
PE,98341187,25,2,48,5
PE,68182799,37,43,79,5
PE,42377066,74,28,69,42
PE,85284140,51,47,2,70
PE,94104967,23,95,11,58
PE,78006603,88,19,7,60
PE,67476291,52,17,79,29
PE,46745601,2,36,72,58
PE,12731903,52,90,7,49
PE,59410231,8,13,46,65
PE,25485141,98,7,19,70
PE,40591916,69,3,72,57
PE,74367618,86,90,68,39
PE,7183505,22,77,72,74
PE,56507112,91,21,42,65
PE,2915437,43,78,97,15
PE,52135877,68,62,11,13
PE,26285905,46,60,26,90
PE,41129903,75,92,82,26
PE,32213844,43,21,59,11
PE,47450639,89,53,26,83
PE,48055673,86,56,63,10
PE,74678219,10,45,63,47
PE,35264303,85,51,45,48
PE,93897646,67,19,40,65
PE,91891855,85,46,46,98
PE,25890841,33,24,30,62
PE,91423738,52,50,38,11
PE,52327726,26,86,22,71
PE,94356285,61,53,21,19
PE,94976501,83,50,92,83
PE,17661706,59,34,30,4
PE,35482197,78,96,6,40
PE,12975810,54,53,55,33
PE,44570766,6,47,76,22
PE,58956026,83,92,42,43
PE,27311116,63,6,24,12
PE,16503418,94,82,96,64
PE,56115196,81,90,72,7
PE,62205763,84,85,61,41
PE,99974274,68,64,6,43
PE,9133200,41,74,18,81
PE,64737342,49,96,69,92
PE,8718438,49,7,62,2
PE,66850385,71,37,80,0
PE,23563515,62,39,6,40
PE,8717757,49,89,73,33
PE,45592195,98,3,26,35
PE,30976139,91,49,61,55
PE,51056755,22,64,84,55
PE,7623944,26,39,89,82
PE,596468,59,20,7,42
PE,55668113,33,75,21,92
PE,29008975,65,41,4,80
PE,98584984,85,4,38,27
PE,86198594,20,66,65,98
PE,68658987,23,76,71,40
PE,83390843,50,68,36,11
PE,10796668,59,69,45,40
PE,67979128,37,32,1,91
PE,11894257,61,10,40,9
PE,57576566,81,73,92,4
PE,9101009,96,88,27,63
PE,35760212,81,37,89,26
PE,71882167,15,78,47,91
PE,52128805,81,88,48,2
PE,17303234,84,21,34,64
PE,92413012,20,91,84,35
PE,22811195,44,31,99,62
PE,85643811,76,82,18,3
PE,88560775,85,15,93,20
PE,90718060,39,96,59,22
PE,72961635,52,28,62,50
PE,56446329,76,39,78,32
PE,73934502,56,20,78,34
PE,33386448,64,49,54,72
PE,26929950,74,53,91,11
PE,2436327,68,58,93,73
PE,16302096,74,76,47,36
PE,29895962,34,26,84,80
PE,72098534,77,0,16,50
PE,21243327,30,50,56,15
PE,20426035,38,13,83,78
PE,31403045,55,84,55,67
PE,11992295,95,26,17,30
PE,42734941,12,27,77,18
PE,10952041,7,24,52,45
PE,76684827,95,84,65,86
PE,18923804,14,70,61,44
PE,92204655,52,52,71,76
PE,81024459,90,53,34,94
PE,6149048,20,49,7,15
PE,57462765,5,39,73,48
PE,70844761,13,31,77,96
PE,67158679,61,31,54,71
PE,49128399,82,86,18,18
PE,42518806,53,6,77,36
PE,46451440,62,43,84,22
PE,33530890,68,33,41,28
PE,48249401,82,46,19,78
PE,67869968,32,15,18,89
PE,13727054,14,29,51,21
PE,50606590,51,53,28,24
PE,91623344,41,4,24,83
PE,52094930,76,74,19,8
PE,21270684,16,29,18,41
PE,2842764,90,79,8,56
PE,97463257,5,36,0,77
PE,7337919,46,79,81,17
PE,16511436,35,97,54,75
PE,66265312,41,56,10,95
PE,17082253,16,27,52,59
PE,72398294,23,86,30,69
PE,18484514,45,74,83,18
PE,38704023,32,73,16,67
PE,43251291,34,9,12,51
PE,72947644,61,93,27,67
PE,58274491,21,28,16,22
PE,22549829,92,48,68,60
PE,57493949,0,41,83,73
PE,82292904,48,50,93,53
PE,88718185,91,24,50,94
PE,98723419,50,88,96,97
PE,29893733,71,26,80,73
PE,46318676,38,20,27,23
PE,14178150,7,47,33,71
PE,82328721,83,6,30,29
PE,69697919,61,15,32,79
PE,44558671,8,40,83,2
PE,40498837,76,10,54,69
PE,45465159,3,51,13,69
PE,7581437,57,57,28,92
PE,39019269,76,84,57,90
PE,33397800,34,61,23,53
PE,24475115,23,48,98,22
PE,40244171,93,78,65,9
PE,30366794,73,50,98,83
PE,86795962,4,9,39,9
PE,65938761,7,19,6,44
PE,51206836,44,74,64,50
PE,44303645,82,77,38,85
PE,98829827,10,0,19,100
PE,42564351,79,94,1,57
PE,22206071,86,91,65,44
PE,48392503,61,45,93,19
PE,12055189,93,22,23,46
PE,43614889,37,7,66,93
PE,60530962,17,22,21,50
PE,89334166,13,43,16,17
PE,93474288,40,1,70,24
PE,90034652,39,15,35,58
PE,46828133,89,10,22,27
PE,36316159,68,62,13,68
PE,95720109,76,56,20,84
PE,66684679,95,95,25,32
PE,42981458,40,5,30,53
PE,84309033,65,2,48,62
PE,18260955,79,61,84,90
PE,14911465,17,91,64,51
PE,42583037,96,28,0,77
PE,98599193,1,18,42,66
PE,31591264,28,34,91,56
PE,34156062,66,57,80,19
PE,31292196,37,36,47,34
PE,18847128,37,48,35,96
PE,46050294,55,39,24,80
PE,33904628,92,21,10,18
PE,42515261,77,100,88,94
PE,75639471,75,73,29,98
PE,75446907,66,4,85,43
PE,85815393,86,98,98,59
PE,57023926,91,87,94,99
PE,50560339,55,17,94,99
PE,58409979,26,97,14,56
PE,3124682,0,59,93,78
PE,48021761,37,33,24,92
PE,60019018,70,80,83,100
PE,41220189,14,88,19,63
PE,57027121,39,87,73,76
PE,95433830,8,5,13,63
PE,65470026,72,98,96,45
PE,29902486,63,73,36,24
PE,72059728,87,47,7,7
PE,33039119,33,70,21,58
PE,88647315,29,13,12,63
PE,69637449,20,88,97,60
PE,96929850,97,84,10,25
PE,17014529,51,18,98,47
PE,21700595,23,13,32,60
PE,80911777,25,60,53,53
PE,16612294,88,48,69,6
PE,673437,18,20,85,91
PE,62228134,51,58,81,72
PE,27506451,39,100,44,80
PE,78525795,32,37,89,32
PE,3725472,32,59,8,56
PE,73625968,29,47,5,66
PE,82697660,43,17,32,97
PE,11123842,77,8,91,72
PE,55185499,46,62,39,84
PE,32241164,39,91,22,12
PE,35821592,100,65,100,86
PE,91282114,69,49,76,16
PE,78441541,41,4,5,23
PE,58709249,54,30,18,92
PE,10043348,97,8,68,89
PE,56437081,52,39,36,29
PE,79117681,17,75,78,33
PE,10311570,40,32,1,15
PE,57354388,92,43,5,68
PE,62892485,14,43,86,19
PE,90670400,89,75,9,77
PE,57402536,36,99,52,68
PE,16340154,98,36,12,10
PE,73972064,45,29,8,64
PE,66605860,66,67,61,82
PE,31819801,57,97,66,97
PE,27368760,80,55,68,45
PE,77665957,56,5,80,93
PE,23936214,80,80,55,49
PE,69124135,94,50,93,38
PE,23714817,94,85,48,76
PE,58679813,39,28,48,43
PE,53790165,6,42,70,0
PE,12087230,71,24,9,17
PE,67682695,32,50,81,50
PE,25039642,14,38,41,22
PE,15894016,0,8,48,87
PE,55849170,32,78,54,41
PE,70487768,17,3,41,3
PE,3660452,91,89,76,70
PE,19134940,65,87,57,88
PE,80217394,2,47,67,82
PE,73710785,25,14,28,25
PE,76862090,84,56,24,23
PE,48365831,19,74,11,94
PE,26262249,37,16,83,86
PE,68344412,73,65,78,21
PE,31129678,95,91,1,70
PE,48113292,40,44,73,5
PE,39925215,60,61,75,78
PE,92533859,48,81,62,52
PE,30511789,44,48,65,36
PE,45619189,54,12,48,38
PE,24288689,14,73,59,24
PE,85891622,60,28,54,73
PE,8356038,20,69,33,31
PE,78003276,47,57,34,52
PE,15158477,31,49,52,91
PE,50804928,8,33,53,8
PE,12562614,93,96,97,85
PE,83773077,69,92,23,11
PE,75115423,22,6,38,89
PE,94548552,94,44,8,94
PE,58468065,13,50,86,39
PE,42552806,13,82,2,98
PE,88152014,35,25,100,19
PE,61487803,33,54,6,36
PE,90892536,15,94,96,86
PE,81749865,71,24,34,78
PE,58727536,67,65,98,76
PE,49204971,39,85,52,50
PE,89470923,77,85,60,38
PE,63606096,8,53,3,24
PE,82444436,70,20,43,72
PE,57104636,61,15,65,14
PE,38559023,89,4,91,24
PE,16257547,77,58,53,65
PE,59008824,35,97,27,84
PE,70128333,18,83,42,42
PE,42377956,98,91,77,24
PE,7201984,9,23,26,90
PE,75120668,85,53,8,84
PE,87336539,17,13,62,78
PE,14623221,75,40,92,68
PE,45158309,78,72,30,65
PE,10020698,17,28,93,54
PE,8126454,46,0,78,84
PE,62897298,68,73,85,78
PE,13814061,39,76,4,90
PE,80257349,76,42,62,28
PE,34885575,12,85,95,25
PE,76094631,59,42,95,28
PE,87640332,12,27,73,58
PE,806361,14,63,52,31
PE,57392848,25,61,20,1
PE,53610867,99,87,85,88
PE,3770358,52,87,63,90
PE,44764162,58,78,9,33
PE,30129025,78,57,29,26
PE,75986010,58,16,69,66
PE,84890005,64,61,38,7
PE,63009979,61,63,93,49
PE,40147907,86,53,67,67
PE,12838492,23,81,79,54
PE,41239993,70,71,100,45
PE,70037137,35,66,72,76
PE,4513099,85,57,54,35
PE,61990115,85,2,51,51
PE,28299536,34,19,18,61
PE,3163919,15,89,15,34
PE,7126712,8,18,1,37
PE,31698650,2,14,0,36
PE,90661406,43,43,41,27
PE,20436718,45,3,3,82
PE,27891915,53,77,96,11
PE,43353263,29,94,58,14
PE,51623616,19,97,99,68
PE,73529659,12,21,46,50
PE,18465011,89,22,64,64
PE,81547206,17,50,83,84
PE,50722029,41,65,22,11
PE,56204503,77,70,29,24
PE,73926571,29,28,24,8
PE,1933830,96,45,82,94
PE,11572257,98,53,78,11
PE,29680767,76,75,88,97
PE,46188599,5,16,69,89
PE,29542422,97,65,20,38
PE,68483713,19,76,10,91
PE,61389874,80,11,10,89
PE,3356538,62,50,8,18
PE,20402106,11,68,91,74
PE,62372994,10,52,43,50
PE,34478775,61,98,57,25
PE,80158073,97,64,26,75
PE,16298988,17,16,19,33
PE,73506616,18,30,10,21
PE,31703193,15,68,31,3
PE,17104552,29,90,16,61
PE,537518,47,30,17,32
PE,19596670,54,51,70,47
PE,96586246,38,4,10,44
PE,56849637,55,73,48,38
PE,64372937,99,96,47,51
PE,47867264,21,1,76,58
PE,79457040,13,94,5,100
PE,25065659,68,36,43,41
PE,11844059,28,90,17,51
PE,41964063,26,53,76,19
PE,15170419,100,87,32,91
PE,99900763,63,96,83,28
PE,72890840,14,83,8,84
PE,63897215,25,74,78,21
PE,80447121,35,66,50,78
PE,57758162,40,13,45,80
PE,71805487,93,35,65,83
PE,48469804,42,3,82,50
PE,21667183,87,72,0,0
PE,92625639,41,29,64,59
PE,62510772,48,13,76,64
PE,2258107,93,17,91,32
PE,67436101,91,9,22,55
PE,88667489,43,9,82,19
PE,70964662,68,35,2,67
PE,781527,77,98,76,47
PE,71980234,16,15,32,71
PE,79048106,17,65,98,10
PE,67772092,76,39,22,66
PE,88874260,42,89,22,32
PE,28048181,9,64,50,58
PE,14122837,61,96,69,74
PE,23119813,27,47,91,13
PE,95598941,49,12,5,12
PE,24081581,25,48,84,9
PE,48912382,12,59,78,2
PE,74556262,25,41,68,30
PE,60981705,55,70,21,27
PE,15502587,63,27,27,90
PE,1165510,41,26,87,72
PE,8863010,87,20,59,87
PE,68543883,29,39,58,53
PE,82035318,37,88,95,20
PE,43348993,41,65,5,56
PE,10996619,84,46,53,80
PE,34315620,92,54,5,45
PE,39181790,67,5,14,42
PE,29334306,34,3,24,92
PE,19344626,80,70,52,14
PE,31463213,69,23,85,29
PE,91197074,16,43,27,65
PE,89247644,68,89,30,50
PE,45388225,41,53,57,14
PE,61648243,61,52,94,82
PE,74668238,50,94,58,59
PE,58607976,87,57,69,90
PE,44208316,48,44,48,34
PE,53534021,71,92,57,69
PE,95846471,6,99,33,13
PE,49876883,8,82,7,62
PE,1001085,97,3,74,78
PE,21383946,22,52,64,76
PE,19384995,81,92,37,92
PE,93749561,91,23,79,18
PE,15192346,50,99,66,58
PE,93821336,75,67,67,29
PE,81918955,35,21,32,19
PE,55411589,88,55,37,15
PE,21702465,60,27,85,4
PE,58566500,28,57,77,42
PE,67603035,81,1,17,10
PE,56736820,87,77,99,42
PE,54369151,33,84,26,7
PE,59249378,68,73,8,4
PE,70354697,94,48,37,93
PE,44046644,52,67,32,57
PE,43162003,63,36,51,38
PE,36253824,94,34,11,72
PE,45171347,1,29,88,78
PE,29582785,73,57,8,75
PE,61965701,40,57,37,14
PE,93007934,26,34,91,56
PE,15849720,60,47,90,97
PE,67984963,62,5,79,62
PE,23488776,70,63,90,74
PE,84369064,29,24,43,38
PE,44473180,20,84,84,54
PE,65901230,23,69,81,85
PE,35132567,41,38,48,100
PE,52860496,62,99,96,88
PE,68113002,85,92,17,2
PE,36925915,49,77,62,13
PE,1211477,1,89,34,14
PE,61613334,26,7,87,27
PE,7686969,18,81,69,76
PE,48478091,77,18,6,93
PE,1567488,28,82,58,71
PE,1044101,9,37,100,62
PE,5973087,76,76,19,96
PE,73042940,95,40,32,22
PE,56917516,42,19,5,27
PE,18226296,44,79,59,28
PE,40610937,12,58,32,54
PE,93165814,9,17,77,16
PE,31679833,77,46,42,97
PE,45193998,66,5,46,35
PE,28495274,46,20,39,1
PE,84903196,83,33,60,70
PE,73590428,88,80,75,75
PE,32211857,60,88,87,63
PE,30907232,93,26,4,3
PE,82119779,75,5,11,21
PE,16313963,7,45,23,40
PE,98542640,38,32,20,98
PE,46339141,85,29,55,63
PE,70625122,27,37,93,22
PE,43004410,63,59,48,34
PE,54177736,81,42,32,59
PE,26611827,38,51,45,40
PE,22142330,50,99,15,56
PE,98808903,27,77,93,12
PE,2499892,49,28,86,6
PE,88333669,26,62,96,35
PE,48147839,16,15,5,49
PE,82958352,93,11,0,67
PE,26572045,99,92,73,71
PE,19031414,6,10,52,62
PE,96248813,45,88,73,81
PE,51285566,2,39,58,89
PE,63515815,84,77,60,100
PE,36436224,26,33,68,20
PE,6090653,54,54,16,56
